Open,High,Low,Close,Volume,Hourly Movement,Trade Value,Date
149.4250030517578,150.6414031982422,149.41290283203125,149.7899932861328,13496901,0.008222183914009085,2024901631.5571518,2022-09-28
145.89999389648438,146.66600036621094,142.72999572753906,143.4300994873047,36051043,0.027576576448481216,5216513749.601807,2022-09-29
143.42999267578125,143.6300048828125,142.35000610351562,142.8800048828125,15665083,0.008991912359779475,2239950304.220871,2022-09-29
142.8800048828125,143.94000244140625,142.75,142.86500549316406,11796971,0.008336269291812526,1691036822.3955994,2022-09-29
142.86000061035156,142.875,141.97000122070312,142.31500244140625,8992074,0.006374577527050951,1280673664.7533264,2022-09-29
142.31100463867188,142.72999572753906,140.67999267578125,141.30999755859375,13576070,0.01457210092754524,1923796920.6313324,2022-09-29
141.31500244140625,141.85000610351562,140.7100067138672,141.48739624023438,15499444,0.008101764872818329,2189761547.6511536,2022-09-29
141.47999572753906,142.64999389648438,141.44500732421875,142.58999633789062,15229610,0.008519117041038804,2163328035.7704163,2022-09-29
141.27999877929688,142.61000061035156,140.61000061035156,142.22000122070312,24991973,0.014223739359352283,3539113311.78389,2022-09-30
142.22000122070312,143.10000610351562,141.86300659179688,142.61880493164062,14145376,0.0087196764078048,2015454480.3339844,2022-09-30
142.62030029296875,142.74000549316406,140.85000610351562,141.2899932861328,10494221,0.013418525436622364,1488028127.5440598,2022-09-30
141.2899932861328,141.75999450683594,140.69000244140625,141.05999755859375,7803895,0.007605316986722732,1102105059.4672012,2022-09-30
141.06500244140625,141.15989685058594,140.16000366210938,140.44039916992188,9339217,0.00713394094143327,1313653798.6532364,2022-09-30
140.4499053955078,140.85000610351562,139.47999572753906,140.07000732421875,15289180,0.009822271422009088,2143007928.6976624,2022-09-30
140.07000732421875,140.2899932861328,138.0,138.0,21127855,0.01659415424733912,2939835313.050194,2022-09-30
138.2100067138672,141.05999755859375,137.68499755859375,140.89999389648438,30857431,0.024512474560372643,4300677226.711975,2022-10-03
140.91000366210938,141.5850067138672,140.77000427246094,140.82220458984375,14648705,0.005789603016767675,2068067630.6052399,2022-10-03
140.82229614257812,141.25999450683594,140.0800018310547,140.9199981689453,10113895,0.008423705456574782,1422721591.1309052,2022-10-03
140.91000366210938,142.17999267578125,140.81500244140625,142.0,11395010,0.009693500058298055,1612365399.6551514,2022-10-03
142.0,142.97000122070312,141.8800048828125,142.88499450683594,9769829,0.007682522556937688,1391467925.140152,2022-10-03
142.8800048828125,143.07000732421875,142.4499969482422,142.90499877929688,14343788,0.004352477285077372,2047719205.521637,2022-10-03
142.89999389648438,143.02000427246094,142.22000122070312,142.52000427246094,10865050,0.005625109301724329,1549573460.841751,2022-10-03
145.02999877929688,146.10000610351562,144.5,145.72000122070312,22873405,0.011072706598723947,3323505816.3040924,2022-10-04
145.72000122070312,146.22000122070312,145.0399932861328,145.22999572753906,13686825,0.008135741789800033,1993212287.1580124,2022-10-04
145.22999572753906,145.7899932861328,144.9600067138672,145.47500610351562,8523497,0.00572562454349157,1239103376.375,2022-10-04
145.4709014892578,145.60000610351562,144.25999450683594,144.88999938964844,7221759,0.009288864880805159,1046649534.073906,2022-10-04
144.88009643554688,145.52999877929688,144.6300048828125,145.10789489746094,6514479,0.006222732946829401,945120625.2483673,2022-10-04
145.10220336914062,146.08999633789062,145.0399932861328,145.72999572753906,8556836,0.007239403615293849,1245575787.947235,2022-10-04
145.72999572753906,146.22000122070312,145.52000427246094,146.16000366210938,8956216,0.004810314236464386,1306443252.518982,2022-10-04
144.0749969482422,145.32000732421875,143.3509979248047,143.41000366210938,18734253,0.013735582088147735,2704017823.0497665,2022-10-05
143.4149932861328,144.42999267578125,143.00999450683594,144.13999938964844,11287485,0.009929363145856573,1622237271.861992,2022-10-05
144.14999389648438,145.5299072265625,143.86000061035156,145.08999633789062,8991061,0.011607859093049289,1300961157.0730362,2022-10-05
145.08999633789062,146.25999450683594,144.94000244140625,145.86549377441406,7623186,0.009107161882126347,1109935869.9679413,2022-10-05
145.86000061035156,146.10000610351562,145.2794952392578,145.95989990234375,6475065,0.005647809161964279,943350605.4310226,2022-10-05
145.9600067138672,147.3800048828125,145.74000549316406,146.76499938964844,10505168,0.011252911539963995,1539637476.5806885,2022-10-05
146.77000427246094,147.08999633789062,145.8699951171875,146.4199981689453,9762832,0.008363620083232437,1430059589.6486816,2022-10-05
145.80999755859375,147.5399932861328,145.61000061035156,145.72889709472656,20434586,0.013254533807371294,2995199380.5885925,2022-10-06
145.72999572753906,146.69000244140625,145.60000610351562,146.52999877929688,9442069,0.007486238270592471,1379911214.345871,2022-10-06
146.52999877929688,146.94000244140625,145.56500244140625,146.07000732421875,7985695,0.009445951821788201,1167927877.4838257,2022-10-06
146.05999755859375,146.52999877929688,145.82000732421875,146.4801025390625,5881933,0.004868957752138359,859791574.225235,2022-10-06
146.49000549316406,146.5399932861328,145.72000122070312,145.88400268554688,5117142,0.005627175806756535,747767946.4053497,2022-10-06
145.8800048828125,146.16000366210938,145.25,145.8699951171875,7314648,0.006265085453420749,1065780800.2335205,2022-10-06
146.0063934326172,146.01499938964844,145.22000122070312,145.49000549316406,7135438,0.005474439899894268,1039044645.1425629,2022-10-06
142.5399932861328,143.00999450683594,141.07000732421875,141.1199951171875,18756043,0.01375194642301647,2664108364.89167,2022-10-07
141.1199951171875,141.6999969482422,140.8800048828125,141.22999572753906,10860061,0.00582049997877121,1534418028.6326828,2022-10-07
141.24000549316406,141.47999572753906,140.63900756835938,140.6750030517578,7405620,0.0059797646024408735,1044633066.5940857,2022-10-07
140.6699981689453,140.72000122070312,139.94000244140625,140.27999877929688,7685803,0.00557380853000522,1078548749.0631256,2022-10-07
140.14500427246094,140.60000610351562,140.03500366210938,140.07789611816406,6175166,0.004034722938055957,866483885.3571777,2022-10-07
140.07000732421875,140.53500366210938,139.60000610351562,139.72189331054688,8536199,0.006697689954973551,1195644095.1131592,2022-10-07
139.72000122070312,140.49000549316406,139.44500732421875,140.0800018310547,13306374,0.007493980523201049,1862459988.1214447,2022-10-07
140.4199981689453,140.6300048828125,138.57290649414062,140.0500030517578,18501975,0.01484488159132935,2582902643.111801,2022-10-10
140.04330444335938,140.31500244140625,139.10000610351562,140.02000427246094,9885158,0.008734696510267925,1381030753.5189514,2022-10-10
140.02000427246094,140.82000732421875,139.64999389648438,139.74749755859375,7226056,0.008378184596281812,1013345967.5704346,2022-10-10
139.75,140.02999877929688,139.05499267578125,139.9499969482422,6892335,0.007011658371655516,961773627.290268,2022-10-10
139.9499969482422,141.88999938964844,139.9199981689453,140.91000366210938,10133302,0.014079482893678108,1427832905.9402466,2022-10-10
140.90499877929688,141.50999450683594,140.5449981689453,141.06500244140625,8272193,0.006866102319277312,1166606668.0138245,2022-10-10
141.0800018310547,141.5399932861328,140.1199951171875,140.35000610351562,7359405,0.010134157996206872,1036424963.4776688,2022-10-10
139.89999389648438,140.07020568847656,138.36000061035156,138.97999572753906,17308267,0.012360545465313066,2409572175.7425995,2022-10-11
138.97999572753906,140.22000122070312,138.72000122070312,139.86000061035156,10099191,0.010813148693774144,1408534181.098114,2022-10-11
139.86000061035156,141.25,139.72000122070312,140.69259643554688,8737035,0.010950463540864597,1227422367.307663,2022-10-11
140.6999969482422,141.35000610351562,140.02999877929688,140.08999633789062,7233380,0.009426603840075876,1017664249.8596191,2022-10-11
140.08999633789062,140.63999938964844,139.65280151367188,140.0850067138672,6900764,0.007068944305280711,967117234.9664001,2022-10-11
140.0800018310547,140.30499267578125,138.22000122070312,138.77999877929688,11371460,0.015084585708756482,1583617913.547058,2022-10-11
138.7899932861328,139.25,138.4600067138672,138.9499969482422,8480219,0.005705570185081443,1177520837.712532,2022-10-11
139.1300048828125,140.24000549316406,138.6699981689453,139.6750030517578,16803410,0.01132189619203694,2343319572.3179626,2022-10-12
139.6699981689453,139.9600067138672,138.83099365234375,139.67999267578125,9534727,0.00813228395059018,1329098039.2743607,2022-10-12
139.6999969482422,140.13999938964844,139.11000061035156,139.16000366210938,7067938,0.007404203686131261,986860843.25,2022-10-12
139.15179443359375,139.60000610351562,138.94000244140625,139.16400146484375,5265879,0.004750278181315792,733378990.8282623,2022-10-12
139.125,139.3300018310547,138.25,139.22000122070312,9917788,0.007811948145060921,1376489805.600006,2022-10-12
139.22000122070312,139.36000061035156,138.16000366210938,138.47999572753906,7332972,0.008685559615190463,1017523210.3849182,2022-10-12
138.51109313964844,138.8000030517578,138.25,138.3000030517578,7283942,0.003978322255029365,1009008076.6644135,2022-10-12
134.99000549316406,136.88999938964844,134.3699951171875,135.77999877929688,25980984,0.018754218680019807,3523800788.561096,2022-10-13
135.77040100097656,140.69000244140625,135.6199951171875,139.6905059814453,18413035,0.03738392203773366,2543852827.9481506,2022-10-13
140.00999450683594,142.61000061035156,136.3800048828125,140.3000030517578,17313359,0.04568115196133271,2415127061.2575607,2022-10-13
140.3000030517578,141.93499755859375,140.07000732421875,141.6999969482422,9554323,0.013314700770009402,1347183452.133484,2022-10-13
141.72000122070312,142.3699951171875,140.89999389648438,141.0,8156763,0.010432940272397051,1155283082.6985626,2022-10-13
141.00999450683594,143.42410278320312,141.00999450683594,142.49000549316406,12733231,0.017120121767327356,1810882532.5352707,2022-10-13
142.47999572753906,143.58999633789062,142.0709991455078,142.91000366210938,12010380,0.01069181748223702,1715448553.4669495,2022-10-13
144.30999755859375,144.52000427246094,139.97000122070312,140.63999938964844,24273667,0.032506987297824086,3452807829.0846176,2022-10-14
140.6300048828125,140.88999938964844,139.50999450683594,140.3800048828125,11239651,0.009891799420470138,1575799035.8993073,2022-10-14
140.38999938964844,140.41000366210938,139.11000061035156,139.27999877929688,8170979,0.009345144461605948,1141976042.4950943,2022-10-14
139.5399932861328,139.92999267578125,138.9499969482422,139.25,5791722,0.00705286613215339,807597685.6326141,2022-10-14
139.26499938964844,139.57400512695312,138.5,138.74000549316406,6514143,0.007754549653091081,905706916.9898529,2022-10-14
138.72999572753906,139.16000366210938,138.30999755859375,138.8249969482422,9499323,0.006145659160723627,1317888582.2029266,2022-10-14
138.82000732421875,139.11000061035156,138.19000244140625,138.2899932861328,11584674,0.006657487174843935,1606215067.7768097,2022-10-14
141.06500244140625,142.69000244140625,140.9199981689453,141.625,23594569,0.012560348392418597,3345827864.245491,2022-10-17
141.6199951171875,142.0,140.27000427246094,141.15499877929688,12490365,0.012333326262532252,1762827690.9572983,2022-10-17
141.13999938964844,141.88999938964844,141.0222930908203,141.7100067138672,8023746,0.00615297255356162,1135008187.5704956,2022-10-17
141.71029663085938,142.47000122070312,141.38999938964844,142.4250030517578,7010587,0.007638459832497668,995012615.0494614,2022-10-17
142.4199981689453,142.6199951171875,142.14999389648438,142.35000610351562,7111086,0.003306375243641524,1012511941.0476379,2022-10-17
142.35000610351562,142.8300018310547,142.27999877929688,142.57000732421875,7599365,0.003865638575180075,1083327479.8941422,2022-10-17
142.57000732421875,142.89999389648438,142.11000061035156,142.41000366210938,7637674,0.005559026688761293,1088406712.3925018,2022-10-17
145.49000549316406,146.6999969482422,145.13999938964844,145.32000732421875,19335646,0.010748226299806651,2821457428.9153748,2022-10-18
145.32000732421875,145.78700256347656,143.27999877929688,143.60000610351562,10888753,0.017497234823692143,1573789589.0360641,2022-10-18
143.59890747070312,144.69659423828125,142.96499633789062,144.35000610351562,9243272,0.01211204102225194,1329467162.8240967,2022-10-18
144.36000061035156,145.3000030517578,144.13999938964844,144.9600067138672,8706311,0.008047756812968876,1259977338.547821,2022-10-18
144.9600067138672,145.6300048828125,144.83009338378906,145.35000610351562,6335666,0.005523102832666993,920129084.4721832,2022-10-18
145.31500244140625,145.3300018310547,140.63999938964844,142.71009826660156,27118081,0.0333475715426621,3877478828.336563,2022-10-18
142.7100067138672,143.88999938964844,142.7050018310547,143.7899932861328,10242980,0.008303826378816437,1467793432.8018188,2022-10-18
141.69000244140625,144.94920349121094,141.5,144.80039978027344,16147243,0.024375996404317535,2312682447.9645157,2022-10-19
144.80999755859375,144.89999389648438,143.27499389648438,143.50999450683594,8021570,0.011341825644564762,1155807918.4152222,2022-10-19
143.52000427246094,144.33999633789062,143.22999572753906,143.46499633789062,6129498,0.007749777584739048,881329845.6125336,2022-10-19
143.4600067138672,143.9207000732422,142.1699981689453,142.69000244140625,7070907,0.012314144523069226,1011460360.4177856,2022-10-19
142.67999267578125,143.58999633789062,142.32000732421875,143.40699768066406,5945810,0.008923474903839157,849983279.4371033,2022-10-19
143.36289978027344,143.75999450683594,142.8300018310547,143.38999938964844,6513159,0.006511185772309025,933303106.9790497,2022-10-19
143.39500427246094,143.9600067138672,143.07000732421875,143.91000366210938,6141316,0.00622072652608141,881371008.8461609,2022-10-19
143.02000427246094,145.88999938964844,142.91000366210938,145.49000549316406,16990930,0.02085225422416781,2453490317.9261017,2022-10-20
145.48500061035156,145.74000549316406,144.8300018310547,145.11000061035156,7378038,0.006283253818990531,1071918277.8491821,2022-10-20
145.11500549316406,145.8300018310547,144.6999969482422,144.86019897460938,6950316,0.0078092944481311655,1009637649.4978638,2022-10-20
144.8699951171875,145.0500030517578,143.8000030517578,144.27999877929688,6388398,0.008692628466427044,922644400.6458435,2022-10-20
